row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1088,1089,flights,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
1089,1090,FOXbusiness,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
1090,1091,foxbusiness,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
1091,1092,foxbusiness,CO-62-IAH-EWR,2:30 .m.,2:48 p.mm.,19:03,19:10
1092,1093,foxbusiness,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
1093,1094,flights,UA-2314-ATL-PHL,14:55,14:55,17:00,16:47
1094,1095,foxbusiness,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
1095,1096,foxbusiness,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
1096,1097,foxbusiness,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
1097,1098,foxbusiness,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
1098,1099,foxbusiness,CO-89-IAH-EWR,06:00,06:02,10:20,10:27
1099,1100,foxbusiness,CO-1088-CLE-IAH,08:40,8:40 am..,10:54,10:56
1100,1101,foxbusiness,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
1101,1102,foxbusiness,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
1102,1103,foxbusiness,UA-854-SFO-IAH,07:53,07:49,13:39,13:30
1103,1104,fooxbusiness,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
1104,1105,foxbusiness,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
1105,1106,foxbusiness,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
1106,1107,foxbusiness,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
1107,1108,foxbusiness,CO--63-EWR-IAH,17:25,17:22,20:22,20:03
1108,1109,foxbusiness,CO-47-IAH-LAX,19:10,20:25,20:56,21:52
1109,1110,foxbusiness,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
1110,1111,flights,UA-248-PHX-ORD,12:57,13:32,17:15,17:34
1111,1112,foxbusiness,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
1112,1113,foxbusiness,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
1113,1114,foxbusiness,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
1114,1115,foxbusiness,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
1115,1116,foxbusiness,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
1116,1117,flights,UA-843-LAX-ORD,13:55,14:10,19:53,19:58
1117,1118,foxbusiness,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
1118,1119,foxbusiness,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
1119,1120,foxbusiness,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
1120,1121,foxbusiness,AA-1007-MIA-PHX,16:55,17:08,20:05,19:55
1121,1122,FOXBUSINess,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
1122,1123,foxbusiness,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
1123,1124,foxbusiness,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
1124,1125,foxbusiness,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
1125,1126,foxbusiness,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
1126,1127,foxbusiness,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
1127,1128,foxbusiness,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
1128,1129,foxbusiness,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
1129,1130,foxbusiness,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
1130,1131,foxbusiness,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
1131,1132,foxbusiness,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
1132,1133,foxbusiness,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
1133,1134,foxbusiness,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
1134,1135,foxbusiness,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
1135,1136,foxbusiness,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
1136,1137,foxbusiness,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
1137,1138,foxbusiness,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
1138,1139,foxbusiness,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
1139,1140,foxbusiness,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
1140,1141,flights,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
1141,1142,foxbusiness,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
1142,1143,foxbusiness,UA-858-PVg-sfo,13:45,13:32,08:27,08:02
1143,1144,foxbusiness,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
1144,1145,foxbusiness,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
1145,1146,foxbusiness,UA-2708-EWR-CLT,14:55,14:55,16:53,16:44
1146,1147,foxbusiness,UA-62-IAH-EWR,14:30,14:48,19:03,19:10
1147,1148,foxbusiness,,08:55,09:16,11:45,11:56
1148,1149,foxbusiness,AA-3804-PHL-ord,14:35,14:44,16:05,15:43
1149,1150,foxbusiness,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
1150,1151,foxbusiness,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
1151,1152,Na,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
1152,1153,foxbusiness,AA-2957-DFFW-CVG,07:55,08:04,11:05,11:01
1153,1154,foxbusiness,AA-1640-MIA-MCO,09:05,08:52,11:53,14:09
1154,1155,foxbusiness,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
1155,1156,foxbusiness,AA-415-BOS-ORD,08:35,08:56,10:40,10:16
1156,1157,foxbusiness,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
1157,1158,foxbusiness,AA-1640-MIA-MCO,07:30,08:04,08:00,08:06
1158,1159,foxbusiness,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
1159,1160,foxbusiness,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
1160,1161,foxbusiness,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
1161,1162,foxbusiness,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
1162,1163,fxbusiness,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
1163,1164,foxbusiness,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
1164,1165,foxbusiness,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
1165,1166,foxbusiness,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
1166,1167,foxbusiness,CO-45-EWR-MIA,16:00,15:58,19:05,18:36
1167,1168,flights,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
1168,1169,foxbusiness,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
1169,1170,foxbusiness,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
1170,1171,usatoday,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
1171,1172,usatoday,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
1172,1173,usatoday,CO-1586-IA-HMCO,19:00,19:14,22:15,22:29
1173,1174,usatoday,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
1174,1175,usatoday,AA-1733-ORD-PHX,19:45,7:558 p.m.,22:30,22:30
1175,1176,usatoday,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
1176,1177,usatoday,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
1177,1178,usatoday,AA-1640-MIA-MCO,07:00,07:25,09:55,09:45
1178,1179,usatoday,AA-1640-MIA-MCO,16:15,16:29,7:55 .pm.,19:39
1179,1180,suatoday,CO-63-EWR-IAH,17:25,17:22,8:22 p..,20:03
1180,1181,usatoday,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
1181,1182,usatoday,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
1182,1183,usatoday,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
1183,1184,usatoday,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
1184,1185,usatoday,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
1185,1186,usatoday,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
1186,1187,usatoday,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
1187,1188,usatoday,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
1188,1189,usatoday,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
1189,1190,usatoday,UA-248-PHX-ORD,12:57,:32 p.m.,17:15,17:34
1190,1191,usatoday,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
1191,1192,usatoday,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
1192,1193,usatoday,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
1193,1194,usatoday,UA-843-LAX-ORD,13:55,14:10,19:53,19:58
1194,1195,flights,AA-1640-MIA-MCO,09:15,09:14,12:18,12:09
1195,1196,usatoday,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
1196,1197,usatoday,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
1197,1198,usatoday,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
1198,1199,usatoday,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
1199,1200,flights,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
1200,1201,usatoday,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
1201,1202,usatoday,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
1202,1203,usatoday,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
1203,1204,usatoday,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
1204,1205,usatoday,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
1205,1206,usatoday,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
1206,1207,usatooday,UA-2704-DTW-PHX,11:15,11:51,13:40,14:00
1207,1208,usatoday,UA-2708-EWR-CLT,14:55,14:55,16:53,16:44
1208,1209,usatoday,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
1209,1210,usatoday,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
1210,1211,usatoday,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
1211,1212,usatoday,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
1212,1213,usatoday,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
1213,1214,usatoday,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
1214,1215,usatoday,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
1215,1216,usatoday,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
1216,1217,usatoday,UA-854-SFO-IAH,07:53,07:49,13:39,13:30
1217,1218,usatoday,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
1218,1219,usatoday,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
1219,1220,usatoday,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
1220,1221,usatoday,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
1221,1222,usatoday,AA-3809-PH-XLAX,06:00,06:10,06:40,06:19
1222,1223,usatoday,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
1223,1224,myrateplan,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
1224,1225,myrateplan,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
1225,1226,myrateplan,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
1226,1227,myrateplan,AA-1640-MIA-MCO,08:00,08:29,11:55,11:58
1227,1228,myrateplan,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
1228,1229,myrateplan,AA-1733-ORD-PHX,19:45,19:58,22:30,22:30
1229,1230,myrateplan,UA-2830-MCO-CLT,15:27,15:27,17:05,17:17
1230,1231,myrateplan,CO-58-DEN-IAH,11:25,11:32,14:50,15:31
1231,1232,myrateplan,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
1232,1233,myrateplan,UA-5487-SFO-MRY,10:39,10:33,11:19,11:21
1233,1234,myrateplan,AA-204-LAX-MCO,23:25,23:25,06:55,06:55
1234,1235,myrateplan,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
1235,1236,myrateplan,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
1236,1237,myrateplan,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
1237,1238,myrateplan,CO-52-IAH-LAX,07:35,07:29,09:21,09:14
1238,1239,myrateplan,CO-1090-BOS-IAH,09:45,10:19,13:16,13:19
1239,1240,myrateplan,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
1240,1241,myrateplan,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
1241,1242,myrateplan,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
1242,1243,myrateplan,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
1243,1244,myrateplan,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
1244,1245,myrateplan,CO-62-IAH-EWR,:230 p.m.,14:48,19:03,19:10
1245,1246,myrateplan,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
1246,1247,myrateplan,UA-2314-ATL-PHL,14:55,14:55,17:00,16:47
1247,1248,flights,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
1248,1249,myrateplan,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
1249,1250,myrateplan,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
1250,1251,myrateplan,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
1251,1252,myrateplan,CO-89-IAH-EWR,06:00,06:02,100:20 a.m.,10:27
1252,1253,myrateplan,CO-1088-CLE-IAH,08:40,08:40,10:54,10:56
1253,1254,myrateplan,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
1254,1255,myrateplan,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
1255,1256,myrateplan,UA-854-SFO-IAH,07:53,07:49,13:03,13:30
1256,1257,myrateplan,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
1257,1258,myrateplan,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
1258,1259,myrateplan,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
1259,1260,myrateplan,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
1260,1261,myrateplan,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
1261,1262,myrateplan,CO-47-IAH-LAX,19:10,20:25,20:56,21:52
1262,1263,myrateplan,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
1263,1264,myrateplan,UA-248-PHX-ORD,12:57,13:32,17:15,17:34
1264,1265,myrateplan,AA-4330-CVG-ORD,15:35,15:36,16:00,15:33
1265,1266,flights,AA-1434-DFW-MCO,07:15,07:21,10:3 5a.m.,10:36
1266,1267,myrateplan,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
1267,1268,myrateplan,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
1268,1269,myrateplan,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
1269,1270,myrateplan,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
1270,1271,myrateplan,UA-843-LAX-ORD,13:55,14:10,19:53,19:58
1271,1272,unknown,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
1272,1273,myrateplan,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
1273,1274,myrateplan,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
1274,1275,myrateplan,AA-1007-MIA-PHX,16:55,17:08,20:05,19:55
1275,1276,myrateplan,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06 am..
1276,1277,myrateplan,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
1277,1278,myrateplan,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
1278,1279,myrateplan,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
1279,1280,myrateplan,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
1280,1281,myrateplan,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
1281,1282,myrateplan,AA-400-DFW-JFK,10:400 a.m.,11:01,14:59,15:04
1282,1283,myrateplan,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
1283,1284,myrateplan,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
1284,1285,myrateplan,UA-37-EWR-MCO,13:29,1::48 p.m.,16:17,16:17
1285,1286,myrateplan,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
1286,1287,myrateplan,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
1287,1288,myrateplan,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
1288,1289,myrateplan,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
1289,1290,myrateplan,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
1290,1291,myrateplan,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
1291,1292,myrateplan,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
1292,1293,myrateplan,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
1293,1294,myrateplan,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
1294,1295,myrateplan,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
1295,1296,myrateplan,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
1296,1297,myrateplan,CO-4888-IAH-DAL,17:30,55:30 p.m.,18:40,18:40
1297,1298,myrateplan,UA-858-PVG-SFO,13:45,13:32,08:27,08:02
1298,1299,myrateplan,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
1299,1300,myrateplan,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
1300,1301,myrateplan,UA-2708-EWR-CLT,14:55,14:55,16:53,16:44
1301,1302,myrateplan,UA-62-IAH-EWR,14:30,14:48,19:03,7::10 p.m.
1302,1303,myrateplan,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
1303,1304,myrateplan,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
1304,1305,myrateplan,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
1305,1306,myrateplan,AA-2268--PHX-ORD,07:15,07:22,11:35,11:06
1306,1307,myrateplan,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
1307,1308,myrateplan,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
1308,1309,myrateplan,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
1309,1310,myrateplan,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
1310,1311,myrateplan,,08:35,08:56,10:40,10:16
1311,1312,myrateplan,AA-85-JFK-SFO,15:05,15:36,6:30p .m.,18:43
1312,1313,myrateplan,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
1313,1314,myrateplan,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
1314,1315,myrateplan,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
1315,1316,myrateplan,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
1316,1317,myrateplan,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
1317,1318,flights,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
1318,1319,myrateplan,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
1319,1320, ,CO-45-EWR-MIA,16:00,15:58,19:05,18:36
1320,1321,myrateplan,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
1321,1322,myrateplan,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
1322,1323,myrateplan,AA-222-Lax-bos,07:10,07:31,15:30,15:14
1323,1324,orbitz,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
1324,1325,orbitz,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
1325,1326,orbitz,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
1326,1327,orbitz,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
1327,1328,orbitz,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
1328,1329,orbitz,AA-1640-MIA-MCO,19:45,19:58,22:30,22:30
1329,1330,orbitz,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
1330,1331,orbitz,UA-2830-MCO-CLT,15:27,15:27,17:05,17:17
1331,1332,orbitz,CO-58-DEN-IAH,11:25,11:32,14:50,15:31
1332,1333,orbitz,UA-5487-SFO-MRY,10:39,10:33,11:19,11:21
1333,1334,orbitz,AA-204-LAX-MCO,23:25,23:25,06:55,655 a.m.
1334,1335,orbitz,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
1335,1336,orbitz,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
1336,1337,orbitz,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
1337,1338,orbitz,CO-52-IAH-LAX,07:35,07:29,09:21,09:14
1338,1339,orbitz,CO-1090-BOS-IAH,09:45,10:19,1:16p .m.,13:19
1339,1340,orbitz,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
1340,1341,orbitz,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
1341,1342,orbitz,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
1342,1343,orbitz,AA-484-DFW-MIA,4:1 5p.m.,16:29,19:55,19:39
1343,1344,orbitz,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
1344,1345,orbitz,CO-62-IAH-EWR,14:30,14:48,19:03,19:10
1345,1346,orbitz,CO-1561-PHX-IAH,08:05,08:00,11:35,11:32
1346,1347,orbitz,UA-2314-ATL-PHL,14:55,14:55,17:00,16:47
1347,1348,orbitz,AA-446-dfw-phl,11:50,12:12,15:50,16:09
1348,1349,orbitz,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
1349,1350,orbitz,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
1350,1351, ,UA-3050-PHX-CLT,11:05,11:30,16:57,17:05
1351,1352,orbitz,CO-89-IAH-EWR,06:00,06:02,10:20,10:27
1352,1353,orbitz,CO-1088-CLE-IAH,08:40,08:40,10:54,10:56
1353,1354,orbitz,,10:15,10:18,12:10,11:56
1354,1355,orbitz,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
1355,1356,orbitz,UA-854-SFO-IAH,07:53,07:49,13:39,13:30
1356,1357,orbitz,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
1357,1358,orbitz,AA-4344-ORD-DTW,11:45,12:13,14:00,14:10
1358,1359,orbitz,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
1359,1360,orbitz,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
1360,1361,orbitz,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
1361,1362,orbitz,CO-47-IAH-LAX,19:10,20:25,20:56,21:52
1362,1363,orbitz,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
1363,1364,orbitz,UA-248-PHX-ORD,12:57,13:32,17:15,17:34
1364,1365,orbitz,AA-4330-CVG-ORD,15:35,15:36,40:0 p.m.,15:33
1365,1366,orbitz,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
1366,1367,orbitz,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
1367,1368,orbitz,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
1368,1369,orbitz,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
1369,1370,orbitz,UA-843-LAX-ORD,13:55,2:1 0p.m.,19:53,19:58
1370,1371,orbitz,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
1371,1372,orbitz,AA-3842-MSP-ORd,06:00,06:56,07:30,07:51
1372,1373,orbitz,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
1373,1374,orbitz,AA-1007-MIA-PHX,16:55,17:08,8:05 p..,19:55
1374,1375,orbitz,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
1375,1376,orbitz,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
1376,1377,orbitz,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
1377,1378,orbitz,unknown,10:25,10:20,18:44,18:34
1378,1379,orbitz,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
1379,1380,orbitz,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
1380,1381,orbitz,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
1381,1382,orbitz,AA-3756-ORD-SLC,12:15,12:41,14:45,14:50
1382,1383,orbitz,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
1383,1384,orbitz,AA-1522-SFO-ORD,23:55,23:55,05:50,05:50
1384,1385,orbitz,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
1385,1386,orbitz,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
1386,1387,orbitz,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
1387,1388,orbitz,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
1388,1389,orbitz,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
1389,1390,orbitz,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
1390,1391,orbitz,CO-1250-MIA-IAH,14:53,15:01,16:48,16:59
1391,1392,orbitz,UA-6273-YYC-SFO,07:35,07:27,09:43,08:45
1392,1393,orbitz,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
1393,1394,orbitz,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
1394,1395,orbitz,UA-858-PVG-SFO,13:45,13:32,08:27,08:02
1395,1396,orbitz,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
1396,1397,orbitz,AA-3063-SLC-LAX,20:20,20:39,21:20,21:20
1397,1398,orbitz,UA-2708-EWR-CLT,14:55,14:55,453 p.m.,16:44
1398,1399,orbitz,UA-62-IAH-EWR,14:30,14:48,19:03,19:10
1399,1400,orbitz,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
1400,1401,orbitz,AA-3804-PHL-ORD,14:35,14:44,16:05,:343 p.m.
1401,1402,orbitz,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
1402,1403,orbitz,AA--2268-PHX-ORD,07:15,07:22,11:35,11:06
1403,1404,orbitz,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
1404,1405,orbitz,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
1405,1406,orbitz,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
1406,1407,orbitz,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
1407,1408,orbitz,AA-415-BOS-ORD,08:35,08:56,10:40,10:16
1408,1409,orbitz,unknown,15:05,15:36,18:30,18:43
1409,1410,orbitz,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
1410,1411,orbitz,AA-1544-SAN-ORD,11:25,11:40,17:25,16:56
1411,1412,orbitz,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
1412,1413,orbitz,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
1413,1414,orbitz,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
1414,1415,orbitz,,14:55,15:31,16:49,17:26
1415,1416,orbitz,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
1416,1417,orbitz,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
1417,1418,orbitz,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
1418,1419,orbitz,CO-45-EWR-MIA,16:00,15:58,19:05,18:36
1419,1420,orbitz,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
1420,1421,orbitz,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
1421,1422,orbitz,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
1422,1423,phl,AA-446-DFW-PHL,11:00,12:12,15:50,16:09
1423,1424,phl,UA-3373-IAD-PHL,08:29,08:26,09:24,09:13
1424,1425,phl,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
