row_id,column,original_value,injected_value,error_type,error_family
227.0,ZipCode,35968,35968O,typo_zero_as_letter_O,typos
911.0,ZipCode,824287,824287O,typo_zero_as_letter_O,typos
173.0,ZipCode,35976,35976l,typo_unit_suffix_injected,typos
122.0,ZipCode,36049,3j6049,typo_letter_inside_number,typos
255.0,ZipCode,36784,36784O,typo_zero_as_letter_O,typos
732.0,ZipCode,35058,35058S,typo_unit_suffix_injected,typos
697.0,ZipCode,36078,36O78,typo_zero_as_letter_O,typos
131.0,ZipCode,36049,36O49,typo_zero_as_letter_O,typos
150.0,ZipCode,35640,3564O,typo_zero_as_letter_O,typos
509.0,ZipCode,35960,35960O,typo_unit_suffix_injected,typos
171.0,ZipCode,35976,3kg5976,typo_letter_inside_number,typos
243.0,ZipCode,35968,35968O,typo_unit_suffix_injected,typos
490.0,ZipCode,225817,22581€7,typo_letter_inside_number,typos
352.0,ZipCode,35205,352O5,typo_zero_as_letter_O,typos
504.0,ZipCode,35960,3596O,typo_zero_as_letter_O,typos
390.0,ZipCode,36617,36O617,typo_letter_inside_number,typos
76.0,ZipCode,35631,35631kg,typo_unit_suffix_injected,typos
292.0,ZipCode,35007,35007B,typo_unit_suffix_injected,typos
774.0,ZipCode,35801,358O1,typo_zero_as_letter_O,typos
89.0,ZipCode,35631,35631O,typo_unit_suffix_injected,typos
236.0,ZipCode,35968,35968S,typo_unit_suffix_injected,typos
424.0,ZipCode,35150,35150kg,typo_unit_suffix_injected,typos
658.0,ZipCode,36278,36278O,typo_zero_as_letter_O,typos
900.0,ZipCode,35555,35555O,typo_zero_as_letter_O,typos
549.0,ZipCode,36106,36106B,typo_unit_suffix_injected,typos
832.0,ZipCode,35045,35kg045,typo_letter_inside_number,typos
280.0,ZipCode,35007,35007S,typo_unit_suffix_injected,typos
244.0,ZipCode,36784,36784O,typo_zero_as_letter_O,typos
272.0,ZipCode,35007,35O07,typo_zero_as_letter_O,typos
889.0,ZipCode,35555,3555€5,typo_letter_inside_number,typos
59.0,ZipCode,35957,3O5957,typo_letter_inside_number,typos
210.0,ZipCode,35235,35235O,typo_zero_as_letter_O,typos
397.0,ZipCode,695724,695724O,typo_zero_as_letter_O,typos
126.0,ZipCode,36049,3O6049,typo_letter_inside_number,typos
115.0,ZipCode,36467,3646S7,typo_letter_inside_number,typos
460.0,ZipCode,35660,3566O,typo_zero_as_letter_O,typos
480.0,ZipCode,36360,36360j,typo_unit_suffix_injected,typos
698.0,ZipCode,36078,36078l,typo_unit_suffix_injected,typos
73.0,ZipCode,35631,35631j,typo_unit_suffix_injected,typos
337.0,ZipCode,36305,3630l5,typo_letter_inside_number,typos
80.0,ZipCode,35631,3563j1,typo_letter_inside_number,typos
8.0,ZipCode,35660,3566O,typo_zero_as_letter_O,typos
223.0,ZipCode,35968,35968O,typo_zero_as_letter_O,typos
300.0,ZipCode,35233,35233B,typo_unit_suffix_injected,typos
40.0,ZipCode,36302,363O2,typo_zero_as_letter_O,typos
172.0,ZipCode,35976,3l5976,typo_letter_inside_number,typos
974.0,ZipCode,36330,363B30,typo_letter_inside_number,typos
865.0,ZipCode,35570,35S570,typo_letter_inside_number,typos
218.0,ZipCode,35235,35235€,typo_unit_suffix_injected,typos
293.0,ZipCode,35007,35007O,typo_unit_suffix_injected,typos
590.0,ZipCode,36854,368O54,typo_letter_inside_number,typos
562.0,ZipCode,36106,36106S,typo_unit_suffix_injected,typos
96.0,ZipCode,36467,36467O,typo_zero_as_letter_O,typos
559.0,ZipCode,36106,36106S,typo_unit_suffix_injected,typos
322.0,ZipCode,36201,3l6201,typo_letter_inside_number,typos
333.0,ZipCode,36305,36305kg,typo_unit_suffix_injected,typos
211.0,ZipCode,35235,35235O,typo_zero_as_letter_O,typos
285.0,ZipCode,35007,35S007,typo_letter_inside_number,typos
602.0,ZipCode,36323,36323O,typo_unit_suffix_injected,typos
265.0,ZipCode,36784,36784O,typo_zero_as_letter_O,typos
443.0,ZipCode,99508,99508B,typo_unit_suffix_injected,typos
818.0,ZipCode,35903,3590€3,typo_letter_inside_number,typos
968.0,ZipCode,36330,36330O,typo_unit_suffix_injected,typos
281.0,ZipCode,35007,35O07,typo_zero_as_letter_O,typos
282.0,ZipCode,35007,35007l,typo_unit_suffix_injected,typos
755.0,ZipCode,36420,364j20,typo_letter_inside_number,typos
323.0,ZipCode,36201,362O1,typo_zero_as_letter_O,typos
